TRADE_DATE,MARKET,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,score_raw_mse,score_curve_z,market_label,EVENT_LABEL
2021-01-29,TTF,20.10000429,19.55,17.41896,16.8625,16.30604,16.58738,16.60406,16.87718,17.32905,17.95433,18.31451,18.56885,18.52392,18.07568,16.14807,15.68337,15.43595,15.24105,15.33342,15.61771,16.03445,16.9579,17.38307,17.5336,17.49117,17.06792,14.995,14.56349,14.33373,14.1273,14.21292,14.47644,14.93381,15.79387,16.18986,16.37463,0.018343942,1.9619187116622925,TTF,JKM cold-snap 2021Q1
2021-02-01,THE,17.555,17.01533,16.65506,16.61844,16.58226,16.63155,16.83016,17.36793,17.89516,18.1574,18.32317,18.27902,17.83852,16.29545,15.83385,15.58807,15.402,15.4938,15.77634,16.07985,16.9967,17.41883,17.5623,17.52019,17.10011,15.17363,14.74374,14.51484,14.31775,14.4031,14.66579,15.04935,15.9057,16.29997,16.4713,16.43188,0.006841376,-0.19134891033172607,THE,JKM cold-snap 2021Q1
2021-02-01,JKM,22.9332207,17.95482319,16.75555065,16.68702079,16.71831789,17.19991553,17.68151316,18.1215612,19.07936041,20.26703144,21.42750637,21.61510012,19.48902868,16.65637122,15.66530534,15.63333373,15.39356016,15.71384282,16.84758032,16.93564388,17.68156712,18.19664726,19.88650186,19.88650186,18.26153478,15.48167769,14.54006663,13.79433225,14.06497124,14.35762611,15.3935062,15.32200851,15.99686575,16.46289577,18.11972654,18.11972654,0.04337366,0.0018530997913330793,JKM,JKM cold-snap 2021Q1
2021-02-01,TTF,17.98,16.69033,16.30506,16.26844,16.21569,16.24835,16.53249,17.00652,17.62016,17.97364,18.24817,18.20402,17.76352,16.04045,15.57885,15.33307,15.147,15.2388,15.52134,15.91985,16.8367,17.25883,17.4023,17.36019,16.94011,14.93863,14.50874,14.27984,14.08275,14.1681,14.43079,14.86935,15.7257,16.11997,16.2913,16.25188,0.008060456,0.1323547214269638,TTF,JKM cold-snap 2021Q1
2021-02-02,JKM,23.02760257,17.74479963,16.82369552,16.72887598,16.91878598,17.40615841,17.89353085,18.29865411,19.26581341,20.46509096,21.78053598,21.97123162,19.81010466,16.73353569,15.73784924,15.70574606,15.46485024,15.78664067,16.92561298,17.00222717,17.75105772,18.2681764,20.13544405,20.13544405,18.49013539,15.67548508,14.72208815,13.96702661,14.24102799,14.53735259,15.58619216,15.51383131,16.197128,16.66897713,18.27172536,18.27172536,0.044638623,0.02086510695517063,JKM,JKM cold-snap 2021Q1
2021-02-02,THE,17.735,17.13492,16.7974,16.69044,16.67522,16.74127,16.95798,17.44135,17.97049,18.23365,18.41903,18.37466,17.93209,16.31582,15.85378,15.60777,15.44165,15.53366,15.81685,16.11589,16.95101,17.53829,17.58498,17.54282,17.12232,15.28088,14.84833,14.61802,14.44165,14.52766,14.79238,15.10212,16.02887,16.53607,16.56056,16.53295,0.006534539,-0.23370616137981415,THE,JKM cold-snap 2021Q1
2021-02-02,TTF,18.1,16.79492,16.4374,16.33044,16.29856,16.34785,16.65071,17.06958,17.68549,18.04028,18.33403,18.28966,17.84709,16.05582,15.59378,15.34777,15.18165,15.27366,15.55685,15.95089,16.78601,17.37329,17.41998,17.37782,16.95732,15.03088,14.59833,14.36802,14.19165,14.27766,14.54238,14.92212,15.84887,16.35607,16.38056,16.35295,0.0079312585,0.10936879366636276,TTF,JKM cold-snap 2021Q1
2021-02-03,TTF,17.825,16.8,16.46476,16.3805,16.35398,16.41999,16.74124,17.18597,17.80609,18.1633,18.51582,18.47102,18.02406,16.38637,15.91482,15.66374,15.50587,15.59985,15.88908,16.27559,17.12771,17.72695,17.78357,17.74054,17.31126,15.38704,14.94425,14.70848,14.54063,14.62875,14.89998,15.2475,16.19445,16.71271,16.7411,16.71288,0.0074864677,0.0302348043769598,TTF,JKM cold-snap 2021Q1
2021-02-03,JKM,22.56687187,17.07763276,16.53548569,16.39994892,16.86294252,17.3487063,17.83447008,18.27103401,19.23673348,20.43420082,21.79344485,21.98425352,19.82184571,16.74345331,15.74717674,15.71505453,15.47401594,15.79599709,16.93564445,17.01230404,17.7615784,18.27900357,20.39817515,20.39817515,18.73139819,15.88002988,14.91416777,14.14925246,14.42685887,14.7270457,15.78957264,15.71624725,16.40846063,16.88647171,18.43750026,18.43750026,0.044994753,0.026217635720968246,JKM,JKM cold-snap 2021Q1
2021-02-03,THE,17.55,17.135,16.81976,16.7355,16.72569,16.80854,17.04324,17.5533,18.08609,18.35108,18.59583,18.55102,18.10406,16.65137,16.17982,15.92874,15.77088,15.86485,16.15408,16.44059,17.29271,17.89195,17.94858,17.90554,17.47626,15.61204,15.16925,14.93348,14.76562,14.85375,15.12498,15.4325,16.37945,16.89771,16.9261,16.89788,0.006751044,-0.20381875336170197,THE,JKM cold-snap 2021Q1
2021-02-04,THE,17.575,17.22,16.98073,16.934,16.87945,16.99645,17.16567,17.71172,18.2494,18.51683,18.7852,18.73994,18.28841,16.63587,16.16491,15.91414,15.74617,15.83997,16.12865,16.405,17.255,17.85074,17.8955,17.85261,17.42473,15.71966,15.27377,15.03636,14.85967,14.94837,15.22135,15.5475,16.50035,17.01984,17.04695,17.01856,0.005558258,-0.3684768080711365,THE,JKM cold-snap 2021Q1
2021-02-04,JKM,22.58726009,17.30782822,16.94044507,16.73634332,17.06127331,17.55275031,18.04422732,18.40698416,19.37986916,20.58624656,22.04584619,22.2388448,20.05141834,16.93736994,15.92956993,15.89704972,15.65324338,15.97896256,17.13181087,17.20931511,17.96729457,18.49072031,20.64595312,20.64595312,18.95892972,16.07290379,15.09533806,14.32113931,14.60209217,14.90593163,15.98135735,15.90714596,16.60778644,17.09158922,18.50974259,18.50974259,0.043616522,0.005503253545612097,JKM,JKM cold-snap 2021Q1
2021-02-04,TTF,17.925,16.875,16.62573,16.579,16.50758,16.60753,16.86405,17.3436,17.9694,18.32988,18.7052,18.65994,18.20841,16.36587,15.89491,15.64414,15.47617,15.56997,15.85865,16.235,17.085,17.68274,17.7255,17.68261,17.25473,15.49466,15.04877,14.81136,14.63467,14.72337,14.99635,15.3425,16.29535,16.81684,16.84195,16.81356,0.006740223,-0.10253166407346725,TTF,JKM cold-snap 2021Q1
2021-02-05,JKM,22.36149833,17.75367443,17.48262597,17.27933962,17.45416588,17.95696078,18.45975568,18.46165302,19.43742749,20.64738784,22.3736413,22.56952803,20.34955979,17.1891889,16.16641462,16.13342802,15.88598788,16.21653148,17.38653929,17.46519755,18.23443309,18.76563387,20.86438924,20.86438924,19.1595215,16.24298581,15.25504127,14.47265987,14.75658314,15.06365394,16.15044987,16.07547786,16.78348356,17.27242788,18.5907263,18.5907263,0.04451642,0.019028468057513237,JKM,JKM cold-snap 2021Q1
2021-02-05,THE,17.96,17.525,17.32437,17.2954,17.24157,17.3611,17.53399,18.05505,18.60371,18.87665,19.11607,19.06999,18.61023,16.99948,16.51834,16.26216,16.10762,16.20355,16.49879,16.72993,17.59668,18.2062,18.26915,18.22536,17.78859,16.01702,15.56243,15.32038,15.15663,15.24715,15.52577,15.81825,16.78792,17.32861,17.36463,17.3307,0.005575024,-0.36616232991218567,THE,JKM cold-snap 2021Q1
2021-02-05,TTF,18.3,17.2,16.96437,16.9354,16.86434,16.96645,17.22852,17.69523,18.33371,18.7015,19.04607,18.99999,18.54023,16.71948,16.23834,15.98216,15.82762,15.92355,16.21879,16.55493,17.42168,18.0312,18.09415,18.05036,17.61359,15.79702,15.34243,15.10038,14.93662,15.02715,15.30577,15.61325,16.58291,17.11361,17.15963,17.1307,0.0064087533,-0.16150438785552979,TTF,JKM cold-snap 2021Q1
2021-02-08,JKM,22.60491671,18.54415323,18.0027181,18.13807688,18.15648568,18.67951202,19.20253835,19.39948538,20.42482816,21.69625321,23.093968,23.29616695,21.00473226,17.74261266,16.68689537,16.65286618,16.39744415,16.7386295,17.94630056,18.02751583,18.82150338,19.36981474,21.37326008,21.37326008,19.62680692,16.63911372,15.62711732,14.8256309,15.11648985,15.43103659,16.54433551,16.46753293,17.19281236,17.693694,19.03222993,19.03222993,0.033385154,-0.14827105402946472,JKM,JKM cold-snap 2021Q1
2021-02-08,THE,19.46,18.49386,18.04252,18.03836,17.9733,18.0979,18.27814,18.6989,19.26694,19.5495,19.74213,19.69456,19.22005,17.3814,16.88912,16.62701,16.4714,16.56956,16.87167,17.0976,17.9836,18.60666,18.6378,18.59312,18.14744,16.3577,15.89344,15.64625,15.4809,15.57336,15.85793,16.1465,17.13593,17.67744,17.69231,17.66284,0.0056964103,-0.34940555691719055,THE,JKM cold-snap 2021Q1
2021-02-08,TTF,19.66,18.10386,17.66752,17.66336,17.58034,17.68678,17.95998,18.32088,18.98194,19.36273,19.65713,19.60956,19.13505,17.1064,16.61412,16.35201,16.1964,16.29456,16.59667,16.9226,17.8086,18.43166,18.4628,18.41812,17.97244,16.1327,15.66844,15.42125,15.2559,15.34836,15.63293,15.9315,16.92093,17.46244,17.47731,17.44784,0.0070995325,-0.03860592469573021,TTF,JKM cold-snap 2021Q1
2021-02-09,THE,18.975,18.215,17.92188,17.87606,17.85481,17.94309,18.08537,18.53089,19.09355,19.37341,19.5729,19.52575,19.05545,17.2529,16.76476,16.50485,16.328,16.4252,16.72436,17.00755,17.88805,18.50724,18.5619,18.51744,18.07396,16.20358,15.74419,15.49959,15.31275,15.4041,15.68525,15.9895,16.96949,17.51083,17.54612,17.50689,0.0060039824,-0.3069468140602112,THE,JKM cold-snap 2021Q1
2021-02-09,TTF,19.125,17.85,17.53687,17.49106,17.45198,17.52228,17.75661,18.1487,18.80355,19.18077,19.4829,19.43575,18.96545,16.9629,16.47476,16.21485,16.038,16.1352,16.43436,16.81755,17.69805,18.31724,18.3719,18.32744,17.88396,15.96358,15.50419,15.25959,15.07275,15.1641,15.44525,15.7795,16.75949,17.29583,17.33611,17.30689,0.007012954,-0.05400935560464859,TTF,JKM cold-snap 2021Q1
2021-02-09,JKM,22.37423715,18.16895885,17.65677751,17.65677751,17.81744071,18.33070032,18.84395993,19.22793419,20.24420978,21.50439151,22.747833,22.94699067,20.68991536,17.47667838,16.43681549,16.40325414,16.15169223,16.48776406,17.67731868,17.7573268,18.53942769,19.07950943,21.1163198,21.1163198,19.39086176,16.43910683,15.439248,14.6473887,14.93477634,15.24553563,16.34545852,16.26957481,16.98614345,17.48099149,18.79740534,18.79740534,0.03223746,-0.1655205488204956,JKM,JKM cold-snap 2021Q1
2021-02-10,TTF,18.48,17.45,17.19988,17.23829,17.20117,17.25308,17.46594,17.95955,18.60758,18.98086,19.27585,19.22921,18.7639,16.86041,16.37521,16.11687,15.9885,16.0854,16.38364,16.71728,17.59252,18.20802,18.27595,18.23172,17.79056,15.83546,15.37976,15.13712,14.9985,15.0894,15.36917,15.656,16.62832,17.16046,17.2151,17.18608,0.006632467,-0.1217029020190239,TTF,JKM cold-snap 2021Q1
2021-02-10,JKM,22.31402433,18.01252566,17.60926016,17.67647108,17.70416198,18.21415841,18.72415485,19.07445815,20.0826219,21.33274495,22.76912289,22.96847047,20.7092696,17.49303905,16.45218391,16.41860533,16.16677947,16.50318355,17.69386527,17.77392691,18.55677278,19.09736363,21.05949224,21.05949224,19.3386777,16.39486644,15.39769839,14.60797012,14.89458436,15.20450733,16.30147015,16.22579066,16.94043089,17.43394721,18.74681837,18.74681837,0.035122804,-0.12215470522642136,JKM,JKM cold-snap 2021Q1
2021-02-10,THE,18.455,17.9,17.59988,17.63829,17.61877,17.68839,17.81055,18.3609,18.91757,19.19441,19.38585,19.33921,18.8739,17.16041,16.67521,16.41687,16.2885,16.3854,16.68364,16.91228,17.78752,18.40302,18.47095,18.42672,17.98556,16.07546,15.61976,15.37712,15.2385,15.3294,15.60917,15.876,16.84832,17.39046,17.4351,17.38608,0.0058935117,-0.32219672203063965,THE,JKM cold-snap 2021Q1
2021-02-11,JKM,22.0555572,17.07960832,16.94512321,17.05271129,17.12425737,17.61754874,18.1108401,18.44732183,19.42233884,20.63135993,22.5322262,22.72948895,20.49380857,17.31103028,16.28100887,16.24779105,15.99859015,16.33149457,17.50977237,17.589011,18.36369899,18.89865384,20.90350399,20.90350399,19.19543557,16.27342391,15.28364043,14.49978055,14.78424344,15.09186467,16.18073677,16.1055865,16.81494163,17.30479018,18.60189901,18.60189901,0.048487537,0.07871309667825699,JKM,JKM cold-snap 2021Q1
2021-02-11,TTF,17.475,16.85,16.59996,16.57754,16.62465,16.67482,16.88054,17.37027,17.99704,18.35808,18.67742,18.63223,18.18137,16.56574,16.08902,15.83519,15.72862,15.82395,16.11734,16.45704,17.31866,17.92458,17.99567,17.95213,17.51773,15.61766,15.16822,14.92893,14.81288,14.90265,15.17896,15.49212,16.45427,16.98084,17.03609,17.00737,0.006516435,-0.14234641194343567,TTF,JKM cold-snap 2021Q1
2021-02-11,THE,17.65,17.375,17.07996,17.05754,17.12175,17.18913,17.30672,17.78375,18.32204,18.58966,18.80242,18.75723,18.30637,16.92574,16.44902,16.19519,16.08863,16.18395,16.47734,16.70204,17.56366,18.16958,18.24067,18.19713,17.76273,15.86266,15.41322,15.17393,15.05787,15.14765,15.42396,15.74212,16.70427,17.24084,17.28609,17.23737,0.0069168736,-0.1809268444776535,THE,JKM cold-snap 2021Q1
2021-02-12,JKM,22.20140982,17.08835786,16.95380386,17.02108086,17.13302979,17.62657386,18.12011793,18.52041607,19.49929642,20.71310804,22.54376902,22.74113282,20.50430714,17.31989838,16.28934931,16.25611447,16.00678591,16.33986088,17.51874228,17.5980215,18.37310636,18.90833525,20.83121954,20.83121954,19.12905763,16.21714763,15.23078609,14.4496463,14.73312467,15.0396925,16.12476286,16.04989701,16.75681681,17.24495181,18.6114284,18.6114284,0.047659174,0.06626305729150772,JKM,JKM cold-snap 2021Q1
2021-02-12,TTF,17.57,16.92,16.68707,16.68295,16.67838,16.73714,16.9523,17.44302,18.07241,18.43496,18.73297,18.68764,18.23544,16.51449,16.03925,15.78621,15.67913,15.77415,16.06662,16.426,17.286,17.89077,17.9275,17.88412,17.45136,15.61766,15.16822,14.92893,14.81288,14.90265,15.17896,15.485,16.4467,16.97303,16.99322,16.96458,0.0062361564,-0.1922115981578827,TTF,JKM cold-snap 2021Q1
2021-02-12,THE,17.745,17.41,17.14707,17.14295,17.15552,17.23153,17.35832,17.86692,18.40741,18.67611,18.86798,18.82264,18.37044,16.86949,16.39425,16.14121,16.03412,16.12915,16.42162,16.661,17.521,18.12577,18.1625,18.11912,17.68636,15.85766,15.40822,15.16893,15.05288,15.14265,15.41896,15.725,16.6867,17.21303,17.23323,17.20458,0.006067132,-0.29822930693626404,THE,JKM cold-snap 2021Q1
2021-02-15,JKM,22.17230443,16.66282272,16.71657376,16.75688704,16.94076935,17.42877506,17.91678076,18.43257575,19.40681337,20.61486801,21.93692862,22.12898109,19.95235956,16.85369267,15.8508595,15.81852824,15.57589604,15.90001482,17.04716954,17.12430228,17.87853689,18.3993576,20.72102632,20.72102632,19.02786853,16.1313593,15.15021468,14.3732165,14.65519446,14.96012412,16.0394719,15.96499983,16.66817095,17.15373098,18.51021913,18.51021913,0.041689333,-0.023461809381842613,JKM,JKM cold-snap 2021Q1
2021-02-15,TTF,16.51,16.26,16.18194,16.22691,16.21601,16.24861,16.43223,17.06958,17.68549,18.04028,18.38453,18.34004,17.89625,16.29669,15.82771,15.57801,15.4935,15.5874,15.8764,16.2732,17.1252,17.72435,17.7861,17.74306,17.31372,15.56641,15.11845,14.87994,14.76337,14.85285,15.12823,15.4565,16.41643,16.94179,16.97305,16.94444,0.006179489,-0.20229342579841614,TTF,JKM cold-snap 2021Q1
2021-02-15,THE,16.81,16.71,16.58194,16.62691,16.63263,16.6819,16.78005,17.4916,18.02049,18.2834,18.51953,18.47504,18.03125,16.65669,16.18771,15.93801,15.8535,15.9474,16.2364,16.5132,17.3652,17.96435,18.0261,17.98306,17.55372,15.80641,15.35845,15.11994,15.00338,15.09285,15.36823,15.6965,16.65643,17.19179,17.21306,17.17944,0.0062486804,-0.2731674909591675,THE,JKM cold-snap 2021Q1
2021-02-16,JKM,22.18591851,16.94197413,16.94197413,17.00920419,16.85968455,17.34535447,17.8310244,18.44389359,19.4187294,20.62752581,21.95039818,22.14256857,19.96461056,16.86404105,15.86059213,15.82824103,15.58545985,15.90977764,17.05763672,17.13481683,17.88951455,18.41065505,20.7337493,20.7337493,19.03955188,16.14126417,15.1595171,14.38204184,14.66419294,14.96930983,16.04932034,15.97480255,16.67840542,17.16426359,18.52158464,18.52158464,0.039809696,-0.05171216279268265,JKM,
2021-02-16,TTF,16.735,16.375,16.25472,16.33246,16.27353,16.33086,16.5408,17.17385,17.79352,18.15048,18.47795,18.43324,17.98719,16.34025,15.87002,15.61965,15.50093,15.59487,15.88401,16.32095,17.17545,17.77636,17.8366,17.79344,17.36288,15.56897,15.12094,14.88239,14.7609,14.85036,15.1257,15.48025,16.44166,16.96783,16.99827,16.96961,0.0064151827,-0.16036053001880646,TTF,
2021-02-16,THE,17.005,16.825,16.62472,16.70246,16.66017,16.73426,16.85837,17.64162,18.17353,18.43783,18.53795,18.49324,18.04719,16.70025,16.23002,15.97965,15.86092,15.95487,16.24401,16.56595,17.42045,18.02136,18.0816,18.03844,17.60788,15.79897,15.35094,15.11239,14.9909,15.08036,15.3557,15.70525,16.66665,17.20283,17.22327,17.18961,0.0068802927,-0.18597665429115295,THE,
2021-02-17,TTF,16.41,16.145,16.00323,16.05641,16.02764,16.0841,16.29087,17.02264,17.56498,17.89964,18.28605,18.2418,17.80039,16.28388,15.81527,15.56576,15.45637,15.55005,15.83836,16.27559,17.12771,17.72695,17.78357,17.74054,17.31126,15.59203,15.14334,14.90443,14.78813,14.87775,15.1536,15.47787,16.43913,16.96522,17.00079,16.97213,0.0067550223,-0.09989870339632034,TTF,
2021-02-17,THE,16.645,16.575,16.36823,16.42141,16.40903,16.482,16.60423,17.4796,17.93498,18.17829,18.33605,18.2918,17.85039,16.64888,16.18027,15.93076,15.82137,15.91505,16.20336,16.51559,17.36771,17.96695,18.02358,17.98054,17.55126,15.81703,15.36834,15.12943,15.01313,15.10275,15.3786,15.70288,16.66413,17.20022,17.22579,17.18713,0.0075297896,-0.09631691873073578,THE,
2021-02-17,JKM,22.33724576,17.03894519,16.8361006,16.97133033,17.09574167,17.44463436,17.79352705,18.17757946,19.33785049,20.49812152,21.99305907,22.18559915,20.0033971,16.9901543,15.97920393,15.94661357,15.70203709,16.0287521,17.18518261,16.99572577,17.74430343,18.26123257,20.93583309,20.93583309,19.22512299,16.2985895,15.30727448,14.52221185,14.80711383,15.11522123,16.20574077,16.13049895,16.84096887,17.33155526,18.70489425,18.70489425,0.04693041,0.0553099662065506,JKM,
2021-02-18,TTF,17.2,16.875,16.69885,16.70061,16.69175,16.73373,16.95735,17.54562,18.10463,18.44957,18.80367,18.75817,18.30427,16.48886,16.01436,15.76171,15.65437,15.74925,16.04125,16.47375,17.33625,17.94278,17.978,17.9345,17.50052,15.69453,15.24288,15.00241,14.88712,14.97735,15.25504,15.59187,16.56021,17.09018,17.08147,17.05268,0.0068773944,-0.07812714576721191,TTF,
2021-02-18,THE,17.31,17.25,17.03385,17.03561,17.03526,17.08579,17.26554,17.9851,18.45463,18.70558,18.83367,18.78817,18.33427,16.83886,16.36436,16.11171,16.00437,16.09925,16.39125,16.69875,17.56125,18.16778,18.203,18.1595,17.72552,15.89953,15.44788,15.20741,15.09212,15.18235,15.46004,15.81687,16.78521,17.31518,17.30647,17.27767,0.0067510856,-0.20381303131580353,THE,
2021-02-18,JKM,22.27408912,17.79985327,17.39531115,17.46273484,17.55065533,17.79985327,18.04905122,18.50645351,19.6877165,20.86897949,22.00779253,22.20048942,20.016825,17.26175831,16.23467981,16.2015613,15.95306456,16.28500485,17.45993001,17.58266809,18.35709656,18.89187427,21.04298654,21.04298654,19.32352071,16.38201405,15.38562681,14.59652695,14.88288883,15.19257931,16.28869967,16.21305029,16.92714804,17.42025792,18.72908652,18.72908652,0.032290075,-0.1647297441959381,JKM,
2021-02-19,TTF,16.48,16.3,16.11777,16.13189,16.12019,16.16074,16.3767,17.04696,17.59008,17.92522,18.3113,18.26699,17.82497,16.18138,15.71572,15.46779,15.35737,15.45045,15.73691,16.18248,17.02972,17.62553,17.68005,17.63727,17.21048,15.54079,15.09357,14.85544,14.73863,14.82795,15.10287,15.47312,16.43409,16.96002,16.95541,16.92683,0.0064249337,-0.15862570703029633,TTF,
2021-02-19,THE,16.615,16.6,16.44277,16.45689,16.45342,16.50222,16.67581,17.48897,17.94508,18.18882,18.3463,18.30199,17.85997,16.51138,16.04572,15.79779,15.68737,15.78045,16.06691,16.39248,17.23972,17.83553,17.89005,17.84727,17.42048,15.76079,15.31357,15.07544,14.95862,15.04795,15.32287,15.69812,16.65909,17.18502,17.18041,17.15182,0.0064440565,-0.24619682133197784,THE,
2021-02-19,JKM,22.16090919,17.17275927,16.63611054,16.971516,17.06462455,17.30692145,17.54921835,18.0971367,19.25227309,20.40740947,21.57158839,21.76043508,19.62006529,16.99400158,15.98284805,15.9502198,15.70558848,16.03238072,17.18910022,17.09685031,17.8498758,18.36986159,20.8533109,20.8533109,19.14934386,16.23434847,15.24694165,14.46496395,14.7487438,15.05562638,16.1418839,16.06691407,16.77456591,17.26323824,18.63391959,18.63391959,0.039884157,-0.05059303343296051,JKM,
2021-02-22,TTF,15.875,15.775,15.64505,15.68178,15.6555,15.69487,15.90461,16.39378,17.18095,17.76498,17.89467,17.85137,17.41941,15.95077,15.49175,15.24734,15.13462,15.22635,15.50866,16.07026,16.91164,17.50331,17.52603,17.48361,17.06055,15.43829,14.99402,14.75747,14.63963,14.72835,15.00143,15.409,16.36598,16.88973,16.87221,16.84376,0.004927585,-0.42502322793006897,TTF,
2021-02-22,THE,16.055,16.075,15.97005,16.00678,15.98849,16.03589,16.20446,16.84084,17.58099,17.89827,17.90468,17.86137,17.42941,16.29077,15.83175,15.58734,15.47462,15.56635,15.84866,16.41191,17.17164,17.6745,17.68603,17.64361,17.22055,15.68829,15.24402,15.00747,14.88963,14.97835,15.25143,15.71217,16.59098,17.06916,17.0972,17.05876,0.0058242413,-0.33175915479660034,THE,
2021-02-22,JKM,22.09597281,16.78801664,16.11917135,16.42684018,16.50263373,16.78801664,17.0734263,17.66687934,18.79455249,19.92222564,21.23776405,21.42367629,19.31643909,16.81680374,15.81618444,15.78391934,15.5418241,15.86522418,17.00985924,17.02050726,17.77014905,18.2878353,20.62718857,20.62718857,18.94169845,16.05830643,15.08160504,14.3081256,14.58882659,14.89237533,15.96683515,15.89270034,16.59268706,17.07604817,18.34995765,18.34995765,0.04468264,0.02152668498456478,JKM,
